what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354191244562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354191250184
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1354191250920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354191259580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354191261849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354191264525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354191272608
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1354191287735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354191297564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354191360052
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354191360092
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1354191363664
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354191377112
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354191378676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354191381026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354205376030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354205379213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354205405488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354205408576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354205411190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354205411266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354205417892
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1354205420442
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1354205424124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1354205434873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354205435263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1354205437212
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1354205438510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1354205440967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354205441479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354205443416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354205453987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354205478820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354205481503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354205483970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354205487435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1354205488710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354205491784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1354205494718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1354205498182
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1354205500053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354205501186
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354205505432
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1354205510688
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354205510688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1354205510725
