what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354024103238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354024104534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354024138334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354024140145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354024146924
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1354024147643
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1354024166217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354024177447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354024188395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354024190824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062428515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1354062429648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1354062429924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062430360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062484996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062487548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062500358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062502220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062511809
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354062515068
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1354062535710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062538489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062541643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062541692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062547426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1354062550278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354062551883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062555417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062556228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062556817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062644164
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1354062644674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062647726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062659387
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1354062665697
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1354062668626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062679399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062681049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062681846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062688829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062691137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062734845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1354062745778
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1354062746169
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1354062747281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1354062756473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1354062765515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1354062767034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1354062769133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354062769643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062772536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062788959
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1354062790187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062795649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062836997
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354062851262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062886859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062889762
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1354062946280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062956329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062963777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354062968073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354062970518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062973667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062984905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354062988714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063034777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063038267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063040189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063040229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063040964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063041020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063049876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063052835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063072720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063073901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063120384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063129014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063144136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063147692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063196949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063197518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063208059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063209084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063225292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063230131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063266077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063267992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063378487
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354063381834
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1354063389504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1354063395053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1354063397038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354063398646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063400724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063406145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063407516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063408683
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1354063408812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063410657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063420810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063423076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063799295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063799718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063800389
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354063800939
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1354063801691
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1354063802101
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1354063802105
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1354063802108
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1354063802111
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1354063802114
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1354076659551
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1354076659552
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1354076659553
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1354076659553
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1354076659555
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1354076659556
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1354076659556
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1354076659557
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1354076659557
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1354076659559
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1354076659559
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1354076659560
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1354076659560
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1354076659562
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1354076659562
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1354076659563
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1354076659563
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1354076659565
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1354076659566
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1354076659567
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1354076659568
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1354076659568
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1354076659569
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1354076659569
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1354076659570
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1354076659571
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1354076659571
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1354076659572
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1354076659573
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1354076659574
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1354076659575
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1354076659577
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1354076659578
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1354076659578
