what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1355561404462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355561405236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355561405941
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1355561406555
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1355561407291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355561409748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561411575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561429378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1355561433188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355561437678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355561438041
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355561448144
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355561457985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561459442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561460456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561462144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561493585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355561495831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355561496190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561526779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561729736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561732244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561736652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561740345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561745380
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1355561748237
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1355561748264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561750041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561751945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1355561752122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561756295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1355561762407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561827198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1355561827275
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355561827911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355561829973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561830661
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1355561837478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561837589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561841029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1355561848209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561859293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1355561859375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355561859757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1355561860220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355561860719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561861485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561875445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1355561883410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1355561883602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561884368
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1355561884813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561884953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561885732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561886245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1355561892200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561894062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355561941487
