what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551304938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551307226
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1357551312876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1357551316325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357551318525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357551319309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1357551322632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357551326754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357551327676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357551328124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551330628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551342606
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1357551346568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551346697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551348116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551349689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551350361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551357785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551358173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551364924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551365912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551366947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551368317
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1357551370545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551371094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551373054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551403812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551407575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551410204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551412975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551427659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551474829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551479145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551480567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551480985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551489711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551546469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357551556156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357551566936
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357551577781
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1357551578949
