what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358154499633
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1358154503133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1358154516488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358154518357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358154649109
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1358154781662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358154787899
closed,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1358154787899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1358154787908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358154792739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155533068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155551757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155571555
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1358155577488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155584872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155596687
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1358155606988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155609844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155617911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155618895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155621894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155632437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155639947
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1358155642283
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1358155669461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155689837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155699716
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1358155701336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155702599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155704471
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1358155713448
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358155714494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1358155726298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1358155727303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1358155727844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358155728226
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1358155740093
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1358155744114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155744364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155745570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155756777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155759019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155767522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155772903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1358155793536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155795428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155803206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155823309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155824591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1358155877556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1358155878749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155882263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155887391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155888915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155954480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155956308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155986718
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358155992575
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1358155993572
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1358155993574
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1358155993576
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1358155993579
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1358155993581
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1358155993583
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1358155993586
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1358155993588
