what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663273594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663273896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357663287144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357663289368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357663290311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663300893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663302625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663302670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663306486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663312941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663362032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663364586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663365292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357663366337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357663366985
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1357663367198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663367402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663379840
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1357663385859
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357663394167
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357663401882
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1357663412796
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1357663414180
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1357663414269
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1357663419420
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357663444481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663445470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663448457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357663455755
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1357663455921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663456193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357663463784
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1357663486501
