what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152509260
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358152532716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152537559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152538607
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1358152547059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152561344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152561925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1358152563144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152564161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152577815
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358152579302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358152583599
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1358152583964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152594865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152596121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152609168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152612029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152616114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152620388
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1358152621602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152652066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152653829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1358152678276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152679558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152686300
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358152689301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152693286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152708709
started,bundle,com.android.ide.eclipse.ndk,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ndk",1358152720283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1358152723488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1358152727888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358152729527
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1358152730482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152734358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152736328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152741603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152745655
error,log,,,"No command output when running: 'am start -n org.opencv.samples.tutorial4/org.opencv.samples.tutorial4.Sample4Mixed -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device EF39S01111080027216",1358152768014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152771124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152771847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152772437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152773287
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1358152773943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152774024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152775819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358152781707
