what,kind,bundleId,bundleVersion,description,time
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1356453909948
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1356453909973
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356453919806
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1356453921985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356453924626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1356453924670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356453926154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356453926703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1356453926777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356453927320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356453927978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1356453928013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356453928614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356453929211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1356453929247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356453929992
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1356453936703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356453939764
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1356453939957
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356453943933
executed,command,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors.lineNumberToggle",1356453946250
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1356453948201
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356453948535
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1356453951769
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356453979646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356453980239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356453983818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356454002783
